moisture,temp,humidity,rain,light,pump
88,33,57,0,45,0
8,23,69,1,91,0
99,33,56,0,93,0
5,38,46,1,17,0
24,36,71,0,23,1
64,39,88,0,68,0
90,30,80,1,93,0
76,24,82,0,37,0
63,36,40,0,44,0
98,33,69,0,26,0
22,36,59,1,29,0
65,39,34,0,88,0
7,22,88,1,80,0
46,23,72,0,87,0
13,25,80,1,34,0
34,26,57,1,28,0
35,27,72,0,4,0
8,24,56,0,61,1
26,34,47,0,26,1
12,23,64,1,64,0
38,35,36,0,41,0
17,33,37,1,95,0
1,37,51,0,4,1
16,35,34,0,0,1
5,36,64,0,49,1
79,31,42,1,90,0
1,21,75,0,74,1
99,27,56,0,14,0
58,31,61,0,42,0
1,29,87,1,73,0
16,39,76,1,42,0
66,20,52,0,7,0
34,40,51,0,48,0
51,36,78,1,39,0
91,28,34,1,91,0
12,38,60,0,89,1
30,21,65,1,100,0
11,37,88,1,31,0
12,32,44,0,75,1
15,24,54,1,37,0
11,29,42,0,70,1
22,34,38,0,37,1
79,28,45,0,7,0
13,24,80,0,14,1
29,26,46,1,32,0
90,34,46,0,5,0
37,21,36,1,56,0
38,25,64,1,62,0
38,35,45,0,26,0
79,20,52,0,65,0
13,31,87,1,71,0
22,40,76,0,36,1
56,34,36,0,94,0
12,31,47,0,14,1
40,24,40,1,23,0
93,30,53,1,56,0
36,27,88,1,51,0
13,26,83,1,25,0
5,24,51,0,93,1
70,30,80,1,88,0
78,40,71,1,66,0
4,33,82,0,5,1
27,21,66,1,19,0
5,21,36,1,16,0
5,26,35,1,100,0
26,28,41,1,81,0
59,22,59,0,78,0
77,34,55,1,90,0
32,21,38,0,77,0
62,29,85,1,57,0
67,20,83,1,34,0
46,37,90,0,44,0
61,39,38,0,32,0
66,21,55,1,61,0
32,39,83,0,20,0
65,33,80,0,33,0
20,37,63,1,55,0
45,29,32,1,96,0
29,25,66,1,0,0
67,23,66,0,26,0
48,29,45,0,21,0
52,36,30,1,26,0
65,37,41,1,1,0
59,40,75,1,54,0
10,36,76,0,58,1
89,24,53,1,38,0
3,26,46,0,60,1
64,29,42,0,12,0
39,40,70,0,30,0
53,24,80,1,14,0
7,35,39,1,29,0
37,37,82,0,97,0
94,20,75,1,7,0
42,25,65,1,82,0
55,35,48,1,26,0
43,25,56,1,36,0
46,25,38,1,90,0
58,33,47,0,0,0
84,22,58,1,36,0
52,21,39,1,79,0
14,24,69,0,46,1
61,33,41,1,18,0
5,32,68,0,43,1
62,31,53,0,85,0
47,33,34,1,63,0
57,33,68,0,3,0
19,28,76,1,49,0
64,30,32,1,24,0
11,40,30,1,24,0
33,35,34,1,72,0
93,25,71,0,74,0
24,23,69,0,65,1
81,32,71,1,43,0
31,30,31,1,32,0
24,20,41,0,68,1
5,32,31,1,45,0
19,20,80,0,32,1
41,23,86,0,61,0
15,29,32,1,98,0
85,31,64,1,18,0
43,33,35,0,63,0
79,33,81,0,94,0
15,34,58,1,42,0
50,38,72,1,39,0
46,22,75,0,78,0
46,29,79,0,76,0
29,20,58,1,43,0
97,25,87,0,52,0
37,32,87,0,39,0
6,30,87,0,83,1
56,26,70,1,67,0
96,36,88,0,38,0
17,30,89,0,29,1
67,34,73,0,13,0
31,39,61,1,80,0
84,39,36,0,47,0
74,28,31,1,5,0
21,29,50,1,59,0
56,25,70,1,90,0
31,37,48,1,93,0
76,32,47,1,68,0
18,30,82,0,3,1
77,26,72,1,30,0
61,40,33,1,52,0
29,24,38,0,79,1
52,37,52,1,32,0
25,37,41,0,22,1
64,25,47,1,33,0
42,31,63,0,45,0
36,22,86,0,38,0
16,32,60,1,47,0
45,28,54,0,80,0
81,21,34,0,39,0
79,31,40,0,31,0
91,30,37,0,21,0
50,35,66,0,83,0
7,36,85,1,19,0
81,22,77,0,42,0
74,36,44,1,58,0
41,20,62,1,38,0
74,32,79,0,65,0
92,31,63,0,81,0
89,27,66,1,91,0
21,24,46,0,45,1
96,32,70,1,100,0
67,30,35,0,48,0
99,32,84,0,60,0
51,36,56,1,75,0
19,33,59,1,17,0
15,33,33,0,17,1
15,25,77,0,60,1
15,22,87,0,50,1
60,22,40,1,84,0
8,34,40,1,55,0
17,24,76,0,77,1
64,31,59,0,50,0
51,24,80,0,26,0
82,24,30,1,63,0
74,26,30,1,36,0
81,27,79,1,27,0
29,37,58,0,65,1
79,25,75,0,43,0
35,26,55,0,65,0
48,36,43,1,11,0
96,31,41,1,89,0
68,28,83,1,40,0
7,21,30,1,93,0
0,38,34,0,27,1
43,32,33,0,43,0
40,40,40,0,15,0
16,25,30,1,47,0
65,25,39,0,45,0
67,27,49,1,17,0
10,33,77,1,57,0
36,31,43,1,94,0
91,22,78,0,5,0
50,23,64,1,14,0
53,20,42,1,90,0
32,23,54,0,30,0
69,28,76,1,98,0
93,39,31,0,24,0
87,21,71,1,82,0
44,22,34,1,15,0
50,30,48,1,41,0
65,30,40,1,57,0
24,20,42,1,43,0
55,35,72,0,38,0
74,37,35,1,22,0
55,23,52,0,63,0
85,31,54,0,29,0
58,35,53,0,46,0
75,33,39,0,70,0
68,21,85,1,74,0
38,24,68,1,0,0
60,33,48,1,47,0
2,37,35,1,41,0
1,26,67,0,36,1
12,24,62,0,72,1
60,31,40,1,87,0
75,32,49,0,95,0
9,36,31,1,65,0
81,34,42,1,66,0
9,29,54,1,50,0
100,33,51,0,49,0
53,24,62,0,39,0
59,36,37,1,69,0
64,30,76,1,3,0
38,30,79,1,22,0
79,36,55,1,44,0
33,29,34,1,71,0
6,33,40,0,79,1
89,36,88,0,87,0
72,28,65,0,12,0
72,40,33,0,15,0
78,33,60,0,13,0
82,22,85,1,87,0
15,27,88,0,57,1
42,22,33,1,5,0
92,22,52,0,28,0
84,29,37,0,45,0
83,35,50,0,74,0
62,21,43,0,17,0
56,40,86,0,64,0
13,23,67,0,36,1
49,21,67,0,9,0
53,35,84,1,66,0
80,39,44,1,73,0
99,24,66,0,39,0
36,26,69,1,70,0
34,36,78,0,96,0
80,23,56,0,70,0
64,39,63,1,27,0
83,32,74,0,81,0
7,31,37,1,84,0
42,21,46,0,91,0
72,24,37,0,51,0
83,26,44,0,53,0
56,27,32,0,51,0
62,20,85,0,53,0
80,23,55,0,29,0
46,24,72,0,7,0
86,25,76,0,38,0
4,20,65,1,57,0
34,23,61,0,100,0
25,36,52,0,63,1
79,39,63,1,36,0
16,22,68,0,75,1
19,27,45,1,11,0
69,28,43,1,0,0
36,31,73,1,66,0
6,30,78,1,1,0
88,27,65,0,18,0
24,33,44,0,78,1
72,28,77,1,75,0
99,25,50,0,18,0
10,21,55,1,91,0
65,32,47,1,91,0
75,29,84,1,28,0
66,25,56,0,42,0
37,31,45,1,44,0
19,28,79,1,45,0
71,35,78,1,11,0
92,21,38,1,87,0
57,23,47,1,58,0
7,27,36,0,8,1
3,27,61,0,7,1
91,37,47,0,85,0
23,21,83,0,55,1
39,23,88,0,23,0
26,20,77,1,74,0
27,30,47,1,78,0
6,21,31,1,69,0
77,29,43,1,58,0
92,39,51,0,87,0
4,28,86,0,72,1
2,20,69,0,65,1
96,23,45,1,22,0
89,32,59,1,89,0
7,32,57,0,5,1
60,40,72,0,76,0
